name,level,school,components,cast_time,duration,range,concentration,ritual,classes,description
Acid Splash,Cantrip,Conjuration,VS,1-a,0-i,60-f,0,0,sorcerer wizard artificer,"You hurl a bubble of acid. Choose one or two creatures you can see within range. If you choose two, they must be within 5 feet of each other. A target must succeed on a Dexterity saving throw or take 1d6 acid damage.

This spell’s damage increases by 1d6 when you reach 5th level (2d6), 11th level (3d6), and 17th level (4d6)."
Blade Ward,Cantrip,Abjuration,VS,1-a,1-r,0-s,0,0,,
Booming Blade,Cantrip,Evocation,SM,1-a,1-r,0-s,0,0,,
Chill Touch,Cantrip,Necromancy,VS,1-a,1-r,120-f,0,0,sorcerer warlock wizard,"You create a ghostly, skeletal hand in the space of a creature within range. Make a ranged spell attack against the creature to assail it with the chill of the grave. On a hit, the target takes 1d8 necrotic damage, and it can't regain hit points until the start of your next turn. Until then, the hand clings to the target.

If you hit an undead target, it also has disadvantage on attack rolls against you until the end of your next turn.

This spell's damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8)."
Control Flames,Cantrip,Transmutation,S,1-a,0-i,60-f,0,0,druid sorcerer wizard,"You choose nonmagical flame that you can see within range and that fits within a 5-foot cube. You affect it in one of the following ways:

You instantaneously expand the flame 5 feet in one direction, provided that wood or other fuel is present in the new location.
You instantaneously extinguish the flames within the cube.
You double or halve the area of bright light and dim light cast by the flame, change its color, or both. The change lasts for 1 hour.
You cause simple shapes—such as the vague form of a creature, an inanimate object, or a location—to appear within the flames and animate as you like. The shapes last for 1 hour.
If you cast this spell multiple times, you can have up to three of its non-instantaneous effects active at a time, and you can dismiss such an effect as an action."
Create Bonfire,Cantrip,Conjuration,VS,1-a,1-m,60-f,1,0,druid sorcerer warlock wizard artificer,"You create a bonfire on ground that you can see within range. Until the spell ends, the magic bonfire fills a 5-foot cube. Any creature in the bonfire’s space when you cast the spell must succeed on a Dexterity saving throw or take 1d8 fire damage. A creature must also make the saving throw when it moves into the bonfire’s space for the first time on a turn or ends its turn there.

The bonfire ignites flammable objects in its area that aren’t being worn or carried.

The spell’s damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8)."
Dancing Lights,Cantrip,Evocation,VSM,1-a,1-m,120-f,1,0,bard sorcerer wizard artificer,"You create up to four torch-sized lights within range, making them appear as torches, lanterns, or glowing orbs that hover in the air for the duration. You can also combine the four lights into one glowing vaguely humanoid form of Medium size. Whichever form you choose, each light sheds dim light in a 10-foot radius.

As a bonus action on your turn, you can move the lights up to 60 feet to a new spot within range. A light must be within 20 feet of another light created by this spell, and a light winks out if it exceeds the spell's range."
Druidcraft,Cantrip,Transmutation,VS,1-a,0-i,30-f,0,0,druid,"Whispering to the spirits of nature, you create one of the following effects within range:

You create a tiny, harmless sensory effect that predicts what the weather will be at your location for the next 24 hours. The effect might manifest as a golden orb for clear skies, a cloud for rain, falling snowflakes for snow, and so on. This effect persists for 1 round.
You instantly make a flower blossom, a seed pod open, or a leaf bud bloom.
You create an instantaneous, harmless sensory effect, such as falling leaves, a puff of wind, the sound of a small animal, or the faint odor of skunk. The effect must fit in a 5-foot cube.
You instantly light or snuff out a candle, a torch, or a small campfire."
Eldritch Blast,Cantrip,Evocation,VS,1-a,0-i,120-f,0,0,warlock,"A beam of crackling energy streaks toward a creature within range. Make a ranged spell attack against the target. On a hit, the target takes 1d10 force damage.

The spell creates more than one beam when you reach higher levels: two beams at 5th level, three beams at 11th level, and four beams at 17th level. You can direct the beams at the same target or at different ones. Make a separate attack roll for each beam."
Encode Thoughts,Cantrip,Enchantment,S,1-a,8-h,0-s,0,0,,
Fire Bolt,Cantrip,Evocation,VS,1-a,0-i,120-f,0,0,sorcerer wizard artificer,"You hurl a mote of fire at a creature or object within range. Make a ranged spell attack against the target. On a hit, the target takes 1d10 fire damage. A flammable object hit by this spell ignites if it isn't being worn or carried.

This spell's damage increases by 1d10 when you reach 5th level (2d10), 11th level (3d10), and 17th level (4d10)."
Friends,Cantrip,Enchantment,SM,1-a,1-m,0-s,1,0,,
Frostbite,Cantrip,Evocation,VS,1-a,0-i,60-f,0,0,druid sorcerer warlock wizard artificer,"You cause numbing frost to form on one creature that you can see within range. The target must make a Constitution saving throw. On a failed save, the target takes 1d6 cold damage, and it has disadvantage on the next weapon attack roll it makes before the end of its next turn.

The spell’s damage increases by 1d6 when you reach 5th level (2d6), 11th level (3d6), and 17th level (4d6)."
Green-Flame Blade,Cantrip,Evocation,SM,1-a,0-i,0-s,0,0,,
Guidance,Cantrip,Divination,VS,1-a,1-m,0-t,1,0,cleric druid artificer,"You touch one willing creature. Once before the spell ends, the target can roll a d4 and add the number rolled to one ability check of its choice. It can roll the die before or after making the ability check. The spell then ends."
Gust,Cantrip,Transmutation,VS,1-a,0-i,30-f,0,0,druid sorcerer wizard,"You seize the air and compel it to create one of the following effects at a point you can see within range:

One Medium or smaller creature that you choose must succeed on a Strength saving throw or be pushed up to 5 feet away from you.

You create a small blast of air capable of moving one object that is neither held nor carried and that weighs no more than 5 pounds. The object is pushed up to 10 feet away from you. It isn’t pushed with enough force to cause damage.

You create a harmless sensory effect using air, such as causing leaves to rustle, wind to slam shutters shut, or your clothing to ripple in a breeze."
Infestation,Cantrip,Conjuration,VSM,1-a,0-i,30-f,0,0,,
Light,Cantrip,Evocation,VM,1-a,1-h,0-t,0,0,bard cleric sorcerer wizard artificer,"You touch one object that is no larger than 10 feet in any dimension. Until the spell ends, the object sheds bright light in a 20-foot radius and dim light for an additional 20 feet. The light can be colored as you like. Completely covering the object with something opaque blocks the light. The spell ends if you cast it again or dismiss it as an action.

If you target an object held or worn by a hostile creature, that creature must succeed on a Dexterity saving throw to avoid the spell."
Lightning Lure,Cantrip,Evocation,V,1-a,0-i,15-f,0,0,,
Mage Hand,Cantrip,Conjuration,VS,1-a,1-m,30-f,0,0,bard sorcerer warlock wizard artificer,"A spectral, floating hand appears at a point you choose within range. The hand lasts for the duration or until you dismiss it as an action. The hand vanishes if it is ever more than 30 feet away from you or if you cast this spell again.

You can use your action to control the hand. You can use the hand to manipulate an object, open an unlocked door or container, stow or retrieve an item from an open container, or pour the contents out of a vial. You can move the hand up to 30 feet each time you use it.

The hand can't attack, activate magic items, or carry more than 10 pounds."
Magic Stone,Cantrip,Transmutation,VS,1-b,1-m,0-t,0,0,druid warlock artificer,"You touch one to three pebbles and imbue them with magic. You or someone else can make a ranged spell attack with one of the pebbles by throwing it or hurling it with a sling. If thrown, it has a range of 60 feet. If someone else attacks with the pebble, that attacker adds your spellcasting ability modifier, not the attacker’s, to the attack roll. On a hit, the target takes bludgeoning damage equal to 1d6 + your spellcasting ability modifier. Hit or miss, the spell then ends on the stone.

If you cast this spell again, the spell ends early on any pebbles still affected by it."
Mending,Cantrip,Transmutation,VSM,1-m,0-i,0-t,0,0,bard cleric druid sorcerer wizard artificer,"This spell repairs a single break or tear in an object you touch, such as a broken chain link, two halves of a broken key, a torn cloak, or a leaking wineskin. As long as the break or tear is no larger than 1 foot in any dimension, you mend it, leaving no trace of the former damage.

This spell can physically repair a magic item or construct, but the spell can't restore magic to such an object."
Message,Cantrip,Transmutation,VSM,1-a,1-r,120-f,0,0,bard sorcerer wizard artificer,"You point your finger toward a creature within range and whisper a message. The target (and only the target) hears the message and can reply in a whisper that only you can hear.

You can cast this spell through solid objects if you are familiar with the target and know it is beyond the barrier. Magical silence, 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood blocks the spell. The spell doesn't have to follow a straight line and can travel freely around corners or through openings."
Mind Sliver,Cantrip,Enchantment,V,1-a,0-i,60-f,0,0,,
Minor Illusion,Cantrip,Illusion,SM,1-a,1-m,30-f,0,0,bard sorcerer warlock wizard,"You create a sound or an image of an object within range that lasts for the duration. The illusion also ends if you dismiss it as an action or cast this spell again.

If you create a sound, its volume can range from a whisper to a scream. It can be your voice, someone else's voice, a lion's roar, a beating of drums, or any other sound you choose. The sound continues unabated throughout the duration, or you can make discrete sounds at different times before the spell ends.

If you create an image of an object--such as a chair, muddy footprints, or a small chest--it must be no larger than a 5-foot cube. The image can't create sound, light, smell, or any other sensory effect. Physical interaction with the image reveals it to be an illusion, because things can pass through it.

If a creature uses its action to examine the sound or image, the creature can determine that it is an illusion with a successful Intelligence (Investigation) check against your spell save DC. If a creature discerns the illusion for what it is, the illusion becomes faint to the creature."
Mold Earth,Cantrip,Transmutation,S,1-a,0-i,30-f,0,0,druid sorcerer wizard,"You choose a portion of dirt or stone that you can see within range and that fits within a 5-foot cube. You manipulate it in one of the following ways:

If you target an area of loose earth, you can instantaneously excavate it, move it along the ground, and deposit it up to 5 feet away. This movement doesn’t have enough force to cause damage.

You cause shapes, colors, or both to appear on the dirt or stone, spelling out words, creating images, or shaping patterns. The changes last for 1 hour.

If the dirt or stone you target is on the ground, you cause it to become difficult terrain. Alternatively, you can cause the ground to become normal terrain if it is already difficult terrain. This change lasts for 1 hour.

If you cast this spell multiple times, you can have no more than two of its non-instantaneous effects active at a time, and you can dismiss such an effect as an action."
Poison Spray,Cantrip,Conjuration,VS,1-a,0-i,10-f,0,0,druid sorcerer warlock wizard artificer,"You extend your hand toward a creature you can see within range and project a puff of noxious gas from your palm. The creature must succeed on a Constitution saving throw or take 1d12 poison damage.

This spell's damage increases by 1d12 when you reach 5th level (2d12), 11th level (3d12), and 17th level (4d12)."
Prestidigitation,Cantrip,Transmutation,VS,1-a,1-h,10-f,0,0,bard sorcerer warlock wizard artificer,"This spell is a minor magical trick that novice spellcasters use for practice. You create one of the following magical effects within range:

You create an instantaneous, harmless sensory effect, such as a shower of sparks, a puff of wind, faint musical notes, or an odd odor.
You instantaneously light or snuff out a candle, a torch, or a small campfire.
You instantaneously clean or soil an object no larger than 1 cubic foot.
You chill, warm, or flavor up to 1 cubic foot of nonliving material for 1 hour.
You make a color, a small mark, or a symbol appear on an object or a surface for 1 hour.
You create a nonmagical trinket or an illusory image that can fit in your hand and that lasts until the end of your next turn.

If you cast this spell multiple times, you can have up to three of its non-instantaneous effects active at a time, and you can dismiss such an effect as an action."
Primal Savagery,Cantrip,Transmutation,S,1-a,0-i,0-s,0,0,,
Produce Flame,Cantrip,Conjuration,VS,1-a,10-m,0-s,0,0,druid,"A flickering flame appears in your hand. The flame remains there for the duration and harms neither you nor your equipment. The flame sheds bright light in a 10-foot radius and dim light for an additional 10 feet. The spell ends if you dismiss it as an action or if you cast it again.

You can also attack with the flame, although doing so ends the spell. When you cast this spell, or as an action on a later turn, you can hurl the flame at a creature within 30 feet of you. Make a ranged spell attack. On a hit, the target takes 1d8 fire damage.

This spell's damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8)."
Ray of Frost,Cantrip,Evocation,VS,1-a,0-i,60-f,0,0,sorcerer wizard artificer,"A frigid beam of blue-white light streaks toward a creature within range. Make a ranged spell attack against the target. On a hit, it takes 1d8 cold damage, and its speed is reduced by 10 feet until the start of your next turn.

The spell's damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8)."
Resistance,Cantrip,Abjuration,VSM,1-a,1-m,0-t,1,0,cleric druid artificer,"You touch one willing creature. Once before the spell ends, the target can roll a d4 and add the number rolled to one saving throw of its choice. It can roll the die before or after making the saving throw. The spell then ends."
Sacred Flame,Cantrip,Evocation,VS,1-a,0-i,60-f,0,0,cleric,"Flame-like radiance descends on a creature that you can see within range. The target must succeed on a Dexterity saving throw or take 1d8 radiant damage. The target gains no benefit from cover for this saving throw.

The spell's damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8)."
Shape Water,Cantrip,Transmutation,S,1-a,0-i,30-f,0,0,druid sorcerer wizard,"You choose an area of water that you can see within range and that fits within a 5-foot cube. You manipulate it in one of the following ways:

You instantaneously move or otherwise change the flow of the water as you direct, up to 5 feet in any direction. This movement doesn’t have enough force to cause damage.

You cause the water to form into simple shapes and animate at your direction. This change lasts for 1 hour.

You change the water’s color or opacity. The water must be changed in the same way throughout. This change lasts for 1 hour.

You freeze the water, provided that there are no creatures in it. The water unfreezes in 1 hour.

If you cast this spell multiple times, you can have no more than two of its non-instantaneous effects active at a time, and you can dismiss such an effect as an action."
Shillelagh,Cantrip,Transmutation,VSM,1-b,1-m,0-t,0,0,druid,"The wood of a club or quarterstaff you are holding is imbued with nature's power. For the duration, you can use your spellcasting ability instead of Strength for the attack and damage rolls of melee attacks using that weapon, and the weapon's damage die becomes a d8. The weapon also becomes magical, if it isn't already. The spell ends if you cast it again or if you let go of the weapon."
Shocking Grasp,Cantrip,Evocation,VS,1-a,0-i,0-t,0,0,sorcerer wizard artificer,"Lightning springs from your hand to deliver a shock to a creature you try to touch. Make a melee spell attack against the target. You have advantage on the attack roll if the target is wearing armor made of metal. On a hit, the target takes 1d8 lightning damage, and it can't take reactions until the start of its next turn.

The spell's damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8)."
Spare the Dying,Cantrip,Necromancy,VS,1-a,0-i,0-t,0,0,cleric artificer,You touch a living creature that has 0 hit points. The creature becomes stable. This spell has no effect on undead or constructs.
Sword Burst,Cantrip,Conjuration,V,1-a,0-i,0-s,0,0,,
Thaumaturgy,Cantrip,Transmutation,V,1-a,1-m,30-f,0,0,cleric,"You manifest a minor wonder, a sign of supernatural power, within range. You create one of the following magical effects within range:

Your voice booms up to three times as loud as normal for 1 minute.
You cause flames to flicker, brighten, dim, or change color for 1 minute.
You cause harmless tremors in the ground for 1 minute.
You create an instantaneous sound that originates from a point of your choice within range, such as a rumble of thunder, the cry of a raven, or ominous whispers.
You instantaneously cause an unlocked door or window to fly open or slam shut.
You alter the appearance of your eyes for 1 minute.

If you cast this spell multiple times, you can have up to three of its 1-minute effects active at a time, and you can dismiss such an effect as an action."
Thorn Whip,Cantrip,Transmutation,VSM,1-a,0-i,30-f,0,0,,
Thunderclap,Cantrip,Evocation,S,1-a,0-i,5-f,0,0,bard druid sorcerer warlock wizard artificer,"You create a burst of thunderous sound that can be heard up to 100 feet away. Each creature within range, other than you, must succeed on a Constitution saving throw or take 1d6 thunder damage.

The spell’s damage increases by 1d6 when you reach 5th level (2d6), 11th level (3d6), and 17th level (4d6)."
Toll the Dead,Cantrip,Necromancy,VS,1-a,0-i,60-f,0,0,,
True Strike,Cantrip,Divination,S,1-a,1-r,30-f,1,0,bard sorcerer warlock wizard,"You point a finger at a target in range. Your magic grants you a brief insight into the target's defenses. On your next turn, you gain advantage on your first attack roll against the target, provided that this spell hasn't ended."
