name,level,school,components,cast_time,duration,range,concentration,ritual,classes,description
Vicious Mockery,Cantrip,Enchantment,V,1-a,0-i,60-f,0,0,bard,"You unleash a string of insults laced with subtle enchantments at a creature you can see within range. If the target can hear you (though it need not understand you), it must succeed on a Wisdom saving throw or take 1d4 psychic damage and have disadvantage on the next attack roll it makes before the end of its next turn.

This spell's damage increases by 1d4 when you reach 5th level (2d4), 11th level (3d4), and 17th level (4d4)."
Word of Radiance,Cantrip,Evocation,VM,1-a,0-i,5-f,0,0,,
Absorb Elements,1st,Abjuration,S,1-r,1-r,0-s,0,0,druid ranger sorcerer wizard artificer,"The spell captures some of the incoming energy, lessening its effect on you and storing it for your next melee attack. You have resistance to the triggering damage type until the start of your next turn. Also, the first time you hit with a melee attack on your next turn, the target takes an extra 1d6 damage of the triggering type, and the spell ends.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, the extra damage increases by 1d6 for each slot level above 1st."
Alarm,1st,Abjuration,VSM,1-m,8-h,30-f,0,1,ranger wizard artificer,"You set an alarm against unwanted intrusion. Choose a door, a window, or an area within range that is no larger than a 20-foot cube. Until the spell ends, an alarm alerts you whenever a Tiny or larger creature touches or enters the warded area. When you cast the spell, you can designate creatures that won't set off the alarm. You also choose whether the alarm is mental or audible.

A mental alarm alerts you with a ping in your mind if you are within 1 mile of the warded area. This ping awakens you if you are sleeping.

An audible alarm produces the sound of a hand bell for 10 seconds within 60 feet."
Animal Friendship,1st,Enchantment,VSM,1-a,24-h,30-f,0,0,bard druid ranger,"This spell lets you convince a beast that you mean it no harm. Choose a beast that you can see within range. It must see and hear you. If the beast's Intelligence is 4 or higher, the spell fails. Otherwise, the beast must succeed on a Wisdom saving throw or be charmed by you for the spell's duration. If you or one of your companions harms the target, the spell ends.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, you can affect one additional beast for each slot level above 1st."
Armor of Agathys,1st,Abjuration,VSM,1-a,1-h,0-s,0,0,,
Arms of Hadar,1st,Conjuration,VS,1-a,0-i,0-s,0,0,,
Bane,1st,Enchantment,VSM,1-a,1-m,30-f,1,0,bard cleric,"Up to three creatures of your choice that you can see within range must make Charisma saving throws. Whenever a target that fails this saving throw makes an attack roll or a saving throw before the spell ends, the target must roll a d4 and subtract the number rolled from the attack roll or saving throw.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, you can target one additional creature for each slot level above 1st."
Beast Bond,1st,Divination,VSM,1-a,10-m,0-t,1,0,druid ranger,"You establish a telepathic link with one beast you touch that is friendly to you or charmed by you. The spell fails if the beast’s Intelligence is 4 or higher. Until the spell ends, the link is active while you and the beast are within line of sight of each other. Through the link, the beast can understand your telepathic messages to it, and it can telepathically communicate simple emotions and concepts back to you. While the link is active, the beast gains advantage on attack rolls against any creature within 5 feet of you that you can see."
Bless,1st,Enchantment,VSM,1-a,1-m,30-f,1,0,cleric paladin,"You bless up to three creatures of your choice within range. Whenever a target makes an attack roll or a saving throw before the spell ends, the target can roll a d4 and add the number rolled to the attack roll or saving throw.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, you can target one additional creature for each slot level above 1st."
Burning Hands,1st,Evocation,VS,1-a,0-i,0-s,0,0,sorcerer wizard,"As you hold your hands with thumbs touching and fingers spread, a thin sheet of flames shoots forth from your outstretched fingertips. Each creature in a 15-foot cone must make a Dexterity saving throw. A creature takes 3d6 fire damage on a failed save, or half as much damage on a successful one.

The fire ignites any flammable objects in the area that aren't being worn or carried.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, the damage increases by 1d6 for each slot level above 1st."
Catapult,1st,Transmutation,S,1-a,0-i,60-f,0,0,sorcerer wizard artificer,"Choose one object weighing 1 to 5 pounds within range that isn’t being worn or carried. The object flies in a straight line up to 90 feet in a direction you choose before falling to the ground, stopping early if it impacts against a solid surface. If the object would strike a creature, that creature must make a Dexterity saving throw. On a failed save, the object strikes the target and stops moving. When the object strikes something, the object and what it strikes each take 3d8 bludgeoning damage.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, the maximum weight of objects that you can target with this spell increases by 5 pounds, and the damage increases by 1d8, for each slot level above 1st."
Cause Fear,1st,Necromancy,V,1-a,1-m,60-f,1,0,,
Ceremony,1st,Abjuration,VSM,1-h,0-i,0-t,0,1,,
Chaos Bolt,1st,Evocation,VS,1-a,0-i,120-f,0,0,,
Charm Person,1st,Enchantment,VS,1-a,1-h,30-f,0,0,bard druid sorcerer warlock wizard,"You attempt to charm a humanoid you can see within range. It must make a Wisdom saving throw, and does so with advantage if you or your companions are fighting it. If it fails the saving throw, it is charmed by you until the spell ends or until you or your companions do anything harmful to it. The charmed creature regards you as a friendly acquaintance. When the spell ends, the creature knows it was charmed by you.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, you can target one additional creature for each slot level above 1st. The creatures must be within 30 feet of each other when you target them."
Chromatic Orb,1st,Evocation,VSM,1-a,0-i,90-f,0,0,,
Color Spray,1st,Illusion,VSM,1-a,1-r,0-s,0,0,sorcerer wizard,"A dazzling array of flashing, colored light springs from your hand. Roll 6d10; the total is how many hit points of creatures this spell can affect. Creatures in a 15-foot cone originating from you are affected in ascending order of their current hit points (ignoring unconscious creatures and creatures that can’t see).

Starting with the creature that has the lowest current hit points, each creature affected by this spell is blinded until the end of your next turn. Subtract each creature’s hit points from the total before moving on to the creature with the next lowest hit points. A creature’s hit points must be equal to or less than the remaining total for that creature to be affected.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, roll an additional 2d10 for each slot level above 1st."
Command,1st,Enchantment,V,1-a,1-r,60-f,0,0,cleric paladin,"You speak a one-word command to a creature you can see within range. The target must succeed on a Wisdom saving throw or follow the command on its next turn. The spell has no effect if the target is undead, if it doesn't understand your language, or if your command is directly harmful to it.

Some typical commands and their effects follow. You might issue a command other than one described here. If you do so, the DM determines how the target behaves. If the target can't follow your command, the spell ends.

Approach. The target moves toward you by the shortest and most direct route, ending its turn if it moves within 5 feet of you.

Drop. The target drops whatever it is holding and then ends its turn.

Flee. The target spends its turn moving away from you by the fastest available means.

Grovel. The target falls prone and then ends its turn.

Halt. The target doesn't move and takes no actions. A flying creature stays aloft, provided that it is able to do so. If it must move to stay aloft, it flies the minimum distance needed to remain in the air.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, you can affect one additional creature for each slot level above 1st. The creatures must be within 30 feet of each other when you target them."
Compelled Duel,1st,Enchantment,V,1-b,1-m,30-f,1,0,,
Comprehend Languages,1st,Divination,VSM,1-a,1-h,0-s,0,1,bard sorcerer warlock wizard,"For the duration, you understand the literal meaning of any spoken language that you hear. You also understand any written language that you see, but you must be touching the surface on which the words are written. It takes about 1 minute to read one page of text.

This spell doesn't decode secret messages in a text or a glyph, such as an arcane sigil, that isn't part of a written language."
Create or Destroy Water,1st,Transmutation,VSM,1-a,0-i,30-f,0,0,cleric druid,"You either create or destroy water.

Create Water. You create up to 10 gallons of clean water within range in an open container. Alternatively, the water falls as rain in a 30-foot cube within range, extinguishing exposed flames in the area.

Destroy Water. You destroy up to 10 gallons of water in an open container within range. Alternatively, you destroy fog in a 30-foot cube within range.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, you create or destroy 10 additional gallons of water, or the size of the cube increases by 5 feet, for each slot level above 1st."
Cure Wounds,1st,Evocation,VS,1-a,0-i,0-t,0,0,bard cleric druid paladin ranger artificer,"A creature you touch regains a number of hit points equal to 1d8 + your spellcasting ability modifier. This spell has no effect on undead or constructs.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, the healing increases by 1d8 for each slot level above 1st."
Detect Evil and Good,1st,Divination,VS,1-a,10-m,0-s,1,0,cleric paladin,"For the duration, you know if there is an aberration, celestial, elemental, fey, fiend, or undead within 30 feet of you, as well as where the creature is located. Similarly, you know if there is a place or object within 30 feet of you that has been magically consecrated or desecrated.

The spell can penetrate most barriers, but it is blocked by 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt."
Detect Magic,1st,Divination,VS,1-a,10-m,0-s,1,1,bard cleric druid paladin ranger sorcerer wizard artificer,"For the duration, you sense the presence of magic within 30 feet of you. If you sense magic in this way, you can use your action to see a faint aura around any visible creature or object in the area that bears magic, and you learn its school of magic, if any.

The spell can penetrate most barriers, but it is blocked by 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt."
Detect Poison and Disease,1st,Divination,VSM,1-a,10-m,0-s,1,1,cleric druid paladin ranger,"For the duration, you can sense the presence and location of poisons, poisonous creatures, and diseases within 30 feet of you. You also identify the kind of poison, poisonous creature, or disease in each case.

The spell can penetrate most barriers, but it is blocked by 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt."
Disguise Self,1st,Illusion,VS,1-a,1-h,0-s,0,0,bard sorcerer wizard artificer,"You make yourself--including your clothing, armor, weapons, and other belongings on your person--look different until the spell ends or until you use your action to dismiss it. You can seem 1 foot shorter or taller and can appear thin, fat, or in between. You can't change your body type, so you must adopt a form that has the same basic arrangement of limbs. Otherwise, the extent of the illusion is up to you.

The changes wrought by this spell fail to hold up to physical inspection. For example, if you use this spell to add a hat to your outfit, objects pass through the hat, and anyone who touches it would feel nothing or would feel your head and hair. If you use this spell to appear thinner than you are, the hand of someone who reaches out to touch you would bump into you while it was seemingly still in midair.

To discern that you are disguised, a creature can use its action to inspect your appearance and must succeed on an Intelligence (Investigation) check against your spell save DC."
Dissonant Whispers,1st,Enchantment,V,1-a,0-i,60-f,0,0,,
Distort Value,1st,Illusion,V,1-m,8-h,0-t,0,0,,
Divine Favor,1st,Evocation,VS,1-b,1-m,0-s,1,0,paladin,"Your prayer empowers you with divine radiance. Until the spell ends, your weapon attacks deal an extra 1d4 radiant damage on a hit."
Earth Tremor,1st,Evocation,VS,1-a,0-i,10-f,0,0,bard druid sorcerer wizard,"You cause a tremor in the ground within range. Each creature other than you in that area must make a Dexterity saving throw. On a failed save, a creature takes 1d6 bludgeoning damage and is knocked prone. If the ground in that area is loose earth or stone, it becomes difficult terrain until cleared, with each 5-foot-diameter portion requiring at least 1 minute to clear by hand.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, the damage increases by 1d6 for each slot level above 1st."
Ensnaring Strike,1st,Conjuration,V,1-b,1-m,0-s,1,0,,
Entangle,1st,Conjuration,VS,1-a,1-m,90-f,1,0,druid,"Grasping weeds and vines sprout from the ground in a 20-foot square starting from a point within range. For the duration, these plants turn the ground in the area into difficult terrain.

A creature in the area when you cast the spell must succeed on a Strength saving throw or be restrained by the entangling plants until the spell ends. A creature restrained by the plants can use its action to make a Strength check against your spell save DC. On a success, it frees itself.

When the spell ends, the conjured plants wilt away."
Expeditious Retreat,1st,Transmutation,VS,1-b,10-m,0-s,1,0,sorcerer warlock wizard artificer,"This spell allows you to move at an incredible pace. When you cast this spell, and then as a bonus action on each of your turns until the spell ends, you can take the Dash action."
Faerie Fire,1st,Evocation,V,1-a,1-m,60-f,1,0,bard druid artificer,"Each object in a 20-foot cube within range is outlined in blue, green, or violet light (your choice). Any creature in the area when the spell is cast is also outlined in light if it fails a Dexterity saving throw. For the duration, objects and affected creatures shed dim light in a 10-foot radius.

Any attack roll against an affected creature or object has advantage if the attacker can see it, and the affected creature or object can't benefit from being invisible."
False Life,1st,Necromancy,VSM,1-a,1-h,0-s,0,0,sorcerer wizard artificer,"Bolstering yourself with a necromantic facsimile of life, you gain 1d4 + 4 temporary hit points for the duration.

At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, you gain 5 additional temporary hit points for each slot level above 1st."
Feather Fall,1st,Transmutation,VM,1-r,1-m,60-f,0,0,bard sorcerer wizard artificer,"Choose up to five falling creatures within range. A falling creature's rate of descent slows to 60 feet per round until the spell ends. If the creature lands before the spell ends, it takes no falling damage and can land on its feet, and the spell ends for that creature."
Find Familiar,1st,Conjuration,VSM,1-h,0-i,10-f,0,1,,
Floating Disk,1st,Conjuration,VSM,1-a,1-h,30-f,0,1,,
Fog Cloud,1st,Conjuration,VS,1-a,1-h,120-f,1,0,,
Frost Fingers,1st,Evocation,VS,1-a,0-i,0-s,0,0,,
Goodberry,1st,Transmutation,VSM,1-a,0-i,0-t,0,0,,
Grease,1st,Conjuration,VSM,1-a,1-m,60-f,0,0,,
Guiding Bolt,1st,Evocation,VS,1-a,1-r,120-f,0,0,,
Hail of Thorns,1st,Conjuration,V,1-b,1-m,0-s,1,0,,
Healing Word,1st,Evocation,V,1-b,0-i,60-f,0,0,,
Hellish Rebuke,1st,Evocation,VS,1-r,0-i,60-f,0,0,,
Heroism,1st,Enchantment,VS,1-a,1-m,0-t,1,0,,
Hex,1st,Enchantment,VSM,1-b,1-h,90-f,1,0,,
Hideous Laughter,1st,Enchantment,VSM,1-a,1-m,30-f,1,0,,
Hunter's Mark,1st,Divination,V,1-b,1-h,90-f,1,0,,
Ice Knife,1st,Conjuration,SM,1-a,0-i,60-f,0,0,,
Identify,1st,Divination,VSM,1-m,0-i,0-t,0,1,,
Illusory Script,1st,Illusion,SM,1-m,10-d,0-t,0,1,,
Inflict Wounds,1st,Necromancy,VS,1-a,0-i,0-t,0,0,,
Jim's Magic Missile,1st,Evocation,VSM,1-a,0-i,120-f,0,0,,
Jump,1st,Transmutation,VSM,1-a,1-m,0-t,0,0,,
Longstrider,1st,Transmutation,VSM,1-a,1-h,0-t,0,0,,
Mage Armor,1st,Abjuration,VSM,1-a,8-h,0-t,0,0,,
Magic Missile,1st,Evocation,VS,1-a,0-i,120-f,0,0,,
Protection from Evil and Good,1st,Abjuration,VSM,1-a,10-m,0-t,1,0,,
Purify Food and Drink,1st,Transmutation,VS,1-a,0-i,10-f,0,1,,
Ray of Sickness,1st,Necromancy,VS,1-a,0-i,60-f,0,0,,
Sanctuary,1st,Abjuration,VSM,1-b,1-m,30-f,0,0,,
Searing Smite,1st,Evocation,V,1-b,1-m,0-s,1,0,,
Shield,1st,Abjuration,VS,1-r,1-r,0-s,0,0,,
Shield of Faith,1st,Abjuration,VSM,1-b,10-m,60-f,1,0,,
Silent Image,1st,Illusion,VSM,1-a,10-m,60-f,1,0,,
Silvery Barbs,1st,Enchantment,V,1-r,0-i,60-f,0,0,,
Sleep,1st,Enchantment,VSM,1-a,1-m,90-f,0,0,,
Snare,1st,Abjuration,SM,1-m,8-h,0-t,0,0,,
Speak with Animals,1st,Divination,VS,1-a,10-m,0-s,0,1,,
Tasha's Hideous Laughter,1st,Enchantment,VSM,1-a,1-m,30-f,1,0,,
Tasha's Caustic Brew,1st,Evocation,VSM,1-a,1-m,0-s,1,0,,
Tenser's Floating Disk,1st,Conjuration,VSM,1-a,1-h,30-f,0,1,,
Thunderous Smite,1st,Evocation,V,1-b,1-m,0-s,1,0,,
Thunderwave,1st,Evocation,VS,1-a,0-i,0-s,0,0,,
Unseen Servant,1st,Conjuration,VSM,1-a,1-h,60-f,0,1,,
Witch Bolt,1st,Evocation,VSM,1-a,1-m,30-f,1,0,,
Wrathful Smite,1st,Evocation,V,1-b,1-m,0-s,1,0,,
Zephyr Strike,1st,Transmutation,V,1-b,1-m,0-s,1,0,,
Acid Arrow,2nd,Evocation,VSM,1-a,0-i,90-f,0,0,,
Aganazzar's Scorcher,2nd,Evocation,VSM,1-a,0-i,30-f,0,0,,
Aid,2nd,Abjuration,VSM,1-a,8-h,40-f,0,0,,
Air Bubble,2nd,Conjuration,S,1-a,24-h,60-f,0,0,,
Alter Self,2nd,Transmutation,VS,1-a,1-h,0-s,1,0,,
Animal Messenger,2nd,Enchantment,VSM,1-a,24-h,30-f,0,1,,
Arcane Lock,2nd,Abjuration,VSM,1-a,0-ud,0-t,0,0,,
Arcanist's Magic Aura,2nd,Illusion,VSM,1-a,24-h,0-t,0,0,,
Augury,2nd,Divination,VSM,1-m,0-i,0-s,0,1,,
Barkskin,2nd,Transmutation,VSM,1-a,1-h,0-t,1,0,,
Beast Sense,2nd,Divination,S,1-a,1-h,0-t,1,1,,
Blindness/Deafness,2nd,Necromancy,V,1-a,1-m,30-f,0,0,,
Blur,2nd,Illusion,V,1-a,1-m,0-s,1,0,,
Borrowed Knowledge,2nd,Divination,VSM,1-a,1-h,0-s,0,0,,
Branding Smite,2nd,Evocation,V,1-b,1-m,0-s,1,0,,
Calm Emotions,2nd,Enchantment,VS,1-a,1-m,60-f,1,0,,
Cloud of Daggers,2nd,Conjuration,VSM,1-a,1-m,60-f,1,0,,
Continual Flame,2nd,Evocation,VSM,1-a,0-ud,0-t,0,0,,
Cordon of Arrows,2nd,Transmutation,VSM,1-a,8-h,5-f,0,0,,
Crown of Madness,2nd,Enchantment,VS,1-a,1-m,120-f,1,0,,
Darkness,2nd,Evocation,VM,1-a,10-m,60-f,1,0,,
Darkvision,2nd,Transmutation,VSM,1-a,8-h,0-t,0,0,,
Detect Thoughts,2nd,Divination,VSM,1-a,1-m,0-s,1,0,,
Dragon's Breath,2nd,Transmutation,VSM,1-b,1-m,0-t,1,0,,
Dust Devil,2nd,Conjuration,VSM,1-a,1-m,60-f,1,0,,
Earthbind,2nd,Transmutation,V,1-a,1-m,300-ft,1,0,,
Enhance Ability,2nd,Transmutation,VSM,1-a,1-h,0-t,1,0,,
Enlarge/Reduce,2nd,Transmutation,VSM,1-a,1-m,30-f,1,0,,
Enthrall,2nd,Enchantment,VS,1-a,1-m,60-f,0,0,,
Find Steed,2nd,Conjuration,VS,10-m,0-i,30-f,0,0,,
