name,level,school,components,cast_time,duration,range,concentration,ritual,classes,description
Find Traps,2nd,Divination,VS,1-a,0-i,120-f,0,0,,
Flame Blade,2nd,Evocation,VSM,1-b,10-m,0-s,1,0,,
Flaming Sphere,2nd,Conjuration,VSM,1-a,1-m,60-f,1,0,,
Flock of Familiars,2nd,Conjuration,VS,1-m,1-h,0-t,1,0,,
Gentle Repose,2nd,Necromancy,VSM,1-a,10-d,0-t,0,1,,
Gift of Gab,2nd,Enchantment,VSMR,1-r,0-i,0-s,0,0,,
Gust of Wind,2nd,Evocation,VSM,1-a,1-m,0-s,1,0,,
Healing Spirit,2nd,Conjuration,VS,1-b,1-m,60-f,1,0,,
Heat Metal,2nd,Transmutation,VSM,1-a,1-m,60-f,1,0,,
Hold Person,2nd,Enchantment,VSM,1-a,1-m,60-f,1,0,,
Invisibility,2nd,Illusion,VSM,1-a,1-h,0-t,1,0,,
Jim's Glowing Coin,2nd,Enchantment,SMR,1-a,1-m,60-f,0,0,,
Kinetic Jaunt,2nd,Transmutation,S,1-b,1-m,0-s,1,0,,
Knock,2nd,Transmutation,V,1-a,0-i,60-f,0,0,,
Lesser Restoration,2nd,Abjuration,VS,1-a,0-i,0-t,0,0,,
Levitate,2nd,Transmutation,VSM,1-a,10-m,60-f,1,0,,
Locate Animals or Plants,2nd,Divination,VSM,1-a,0-i,0-s,0,1,,
Locate Object,2nd,Divination,VSM,1-a,10-m,0-s,1,0,,
Magic Mouth,2nd,Illusion,VSM,1-m,0-ud,30-f,0,1,,
Magic Weapon,2nd,Transmutation,VS,1-b,1-h,0-t,1,0,,
Maximilian's Earthen Grasp,2nd,Transmutation,VSM,1-a,1-m,30-f,1,0,,
Melf's Acid Arrow,2nd,Evocation,VSM,1-a,0-i,90-f,0,0,,
Mind Spike,2nd,Divination,S,1-a,1-h,60-f,1,0,,
Mirror Image,2nd,Illusion,VS,1-a,1-m,0-s,0,0,,
Misty Step,2nd,Conjuration,V,1-b,0-i,0-s,0,0,,
Moonbeam,2nd,Evocation,VSM,1-a,1-m,120-f,1,0,,
Nathair's Mischief,2nd,Illusion,SM,1-a,1-m,60-f,1,0,,
Nystul's Magic Aura,2nd,Illusion,VSM,1-a,24-h,0-t,0,0,,
Pass without Trace,2nd,Abjuration,VSM,1-a,1-h,0-s,1,0,,
Phantasmal Force,2nd,Illusion,VSM,1-a,1-m,60-f,1,0,,
Prayer of Healing,2nd,Evocation,V,10-m,0-i,30-f,0,0,,
Protection from Poison,2nd,Abjuration,VS,1-a,1-h,0-t,0,0,,
Pyrotechnics,2nd,Transmutation,VS,1-a,0-i,60-f,0,0,,
Ray of Enfeeblement,2nd,Necromancy,VS,1-a,1-m,60-f,1,0,,
Rime's Binding Ice,2nd,Evocation,SM,1-a,0-i,0-s,0,0,,
Rope Trick,2nd,Transmutation,VSM,1-a,1-h,0-t,0,0,,
Scorching Ray,2nd,Evocation,VS,1-a,0-i,120-f,0,0,,
See Invisibility,2nd,Divination,VSM,1-a,1-h,0-s,0,0,,
Shadow Blade,2nd,Illusion,VS,1-b,1-m,0-s,1,0,,
Shatter,2nd,Evocation,VSM,1-a,0-i,60-f,0,0,,
Silence,2nd,Illusion,VS,1-a,10-m,120-f,1,1,,
Skywrite,2nd,Transmutation,VS,1-a,1-h,0-st,1,1,,
Snilloc's Snowball Swarm,2nd,Evocation,VSM,1-a,0-i,90-f,0,0,,
Spider Climb,2nd,Transmutation,VSM,1-a,1-h,0-t,1,0,,
Spike Growth,2nd,Transmutation,VSM,1-a,10-m,150-f,1,0,,
Spiritual Weapon,2nd,Evocation,VS,1-b,1-m,60-f,0,0,,
Spray of Cards,2nd,Conjuration,VSM,1-a,0-i,0-s,0,0,,
Suggestion,2nd,Enchantment,VM,1-a,8-h,30-f,1,0,,
Summon Beast,2nd,Conjuration,VSM,1-a,1-h,90-f,1,0,,
Tasha's Mind Whip,2nd,Enchantment,V,1-a,1-r,90-f,0,0,,
Vortex Warp,2nd,Conjuration,VS,1-a,0-i,90-f,0,0,,
Warding Bond,2nd,Abjuration,VSM,1-a,1-h,0-t,0,0,,
Warding Wind,2nd,Evocation,V,1-a,10-m,0-s,1,0,,
Warp Sense,2nd,Divination,VSM,1-a,1-m,0-s,1,0,,
Web,2nd,Conjuration,VSM,1-a,1-h,60-f,1,0,,
Wither and Bloom,2nd,Necromancy,VSM,1-a,0-i,60-f,0,0,,
Zone of Truth,2nd,Enchantment,VS,1-a,10-m,60-f,0,0,,
Animate Dead,3rd,Necromancy,VSM,1-m,0-i,10-f,0,0,,
Antagonize,3rd,Enchantment,VSM,1-a,0-i,30-f,0,0,,
Ashardalon's Stride,3rd,Transmutation,VS,1-b,1-m,0-s,1,0,,
Aura of Vitality,3rd,Evocation,V,1-a,1-m,0-s,1,0,,
Beacon of Hope,3rd,Abjuration,VS,1-a,1-m,30-f,1,0,,
Bestow Curse,3rd,Necromancy,VS,1-a,1-m,0-t,1,0,,
Blinding Smite,3rd,Evocation,V,1-b,1-m,0-s,1,0,,
Blink,3rd,Transmutation,VS,1-a,1-m,0-s,0,0,,
Call Lightning,3rd,Conjuration,VS,1-a,10-m,120-f,1,0,,
Catnap,3rd,Enchantment,SM,1-a,10-m,30-f,0,0,,
Clairvoyance,3rd,Divination,VSM,10-m,10-m,1-m,1,0,,
Conjure Animals,3rd,Conjuration,VS,1-a,1-h,60-f,1,0,,
Conjure Barrage,3rd,Conjuration,VSM,1-a,0-i,0-s,0,0,,
Counterspell,3rd,Abjuration,S,1-r,0-i,60-f,0,0,,
Create Food and Water,3rd,Conjuration,VS,1-a,0-i,30-f,0,0,,
Crusader's Mantle,3rd,Evocation,V,1-a,1-m,0-s,1,0,,
Daylight,3rd,Evocation,VS,1-a,1-h,60-f,0,0,,
Dispel Magic,3rd,Abjuration,VS,1-a,0-i,120-f,0,0,,
Elemental Weapon,3rd,Transmutation,VS,1-a,1-h,0-t,1,0,,
Enemies Abound,3rd,Enchantment,VS,1-a,1-m,120-f,1,0,,
Erupting Earth,3rd,Transmutation,VSM,1-a,0-i,120-f,0,0,,
Fast Friends,3rd,Enchantment,V,1-a,1-h,30-f,1,0,,
Fear,3rd,Illusion,VSM,1-a,1-m,0-s,1,0,,
Feign Death,3rd,Necromancy,VSM,1-a,1-h,0-t,0,1,,
Fireball,3rd,Evocation,VSM,1-a,0-i,150-f,0,0,,
Flame Arrows,3rd,Transmutation,VS,1-a,1-h,0-t,1,0,,
Fly,3rd,Transmutation,VSM,1-a,10-m,0-t,1,0,,
Galder's Tower,3rd,Conjuration,VSM,10-m,24-h,30-f,0,0,,
Gaseous Form,3rd,Transmutation,VSM,1-a,1-h,0-t,1,0,,
Glyph of Warding,3rd,Abjuration,VSM,1-h,0-udt,0-t,0,0,,
Haste,3rd,Transmutation,VSM,1-a,1-m,30-f,1,0,,
Hunger of Hadar,3rd,Conjuration,VSM,1-a,1-m,150-f,1,0,,
Hypnotic Pattern,3rd,Illusion,SM,1-a,1-m,120-f,1,0,,
Incite Greed,3rd,Enchantment,VSM,1-a,1-m,30-f,1,0,,
Intellect Fortress,3rd,Abjuration,V,1-a,1-h,30-f,1,0,,
Leomund's Tiny Hut,3rd,Evocation,VSM,1-m,8-h,0-s,0,1,,
Life Transference,3rd,Necromancy,VS,1-a,0-i,30-f,0,0,,
Lightning Arrow,3rd,Transmutation,VS,1-b,1-m,0-s,1,0,,
Lightning Bolt,3rd,Evocation,VSM,1-a,0-i,0-s,0,0,,
Magic Circle,3rd,Abjuration,VSM,1-m,1-h,10-f,0,0,,
Major Image,3rd,Illusion,VSM,1-a,10-m,120-f,1,0,,
Mass Healing Word,3rd,Evocation,V,1-b,0-i,60-f,0,0,,
Meld into Stone,3rd,Transmutation,VS,1-a,8-h,0-t,0,1,,
Melf's Minute Meteors,3rd,Evocation,VSM,1-a,10-m,0-s,1,0,,
Motivational Speech,3rd,Enchantment,V,1-m,1-h,60-f,0,0,,
Nondetection,3rd,Abjuration,VSM,1-a,8-h,0-t,0,0,,
Phantom Steed,3rd,Illusion,VS,1-m,1-h,30-f,0,1,,
Plant Growth,3rd,Transmutation,VS,0-s,0-i,150-f,0,0,,
Protection from Energy,3rd,Abjuration,VS,1-a,1-h,0-t,1,0,,
Remove Curse,3rd,Abjuration,VS,1-a,0-i,0-t,0,0,,
Revivify,3rd,Necromancy,VSM,1-a,0-i,0-t,0,0,,
Sending,3rd,Evocation,VSM,1-a,1-r,0-u,0,0,,
Sleet Storm,3rd,Conjuration,VSM,1-a,1-m,150-f,1,0,,
Slow,3rd,Transmutation,VSM,1-a,1-m,120-f,1,0,,
Speak with Dead,3rd,Necromancy,VSM,1-a,10-m,10-f,0,0,,
Speak with Plants,3rd,Transmutation,VS,1-a,10-m,0-s,0,0,,
Spirit Guardians,3rd,Conjuration,VSM,1-a,10-m,0-s,1,0,,
Spirit Shroud,3rd,Necromancy,VS,1-b,1-m,0-s,1,0,,
Stinking Cloud,3rd,Conjuration,VSM,1-a,1-m,90-f,1,0,,
Summon Fey,3rd,Conjuration,VSM,1-a,1-h,90-f,1,0,,
Summon Lesser Demons,3rd,Conjuration,VSM,1-a,1-h,60-f,1,0,,
Summon Shadowspawn,3rd,Conjuration,VSM,1-a,1-h,90-f,1,0,,
Summon Undead,3rd,Necromancy,VSM,1-a,1-h,90-f,1,0,,
Thunder Step,3rd,Conjuration,V,1-a,0-i,90-f,0,0,,
Tidal Wave,3rd,Conjuration,VSM,1-a,0-i,120-f,0,0,,
Tiny Hut,3rd,Evocation,VSM,1-m,8-h,0-s,0,1,,
Tiny Servant,3rd,Transmutation,VS,1-m,8-h,0-t,0,0,,
Tongues,3rd,Divination,VM,1-a,1-h,0-t,0,0,,
Vampiric Touch,3rd,Necromancy,VS,1-a,1-m,0-s,1,0,,
Wall of Sand,3rd,Evocation,VSM,1-a,10-m,90-f,1,0,,
Wall of Water,3rd,Evocation,VSM,1-a,10-m,60-f,1,0,,
Water Breathing,3rd,Transmutation,VSM,1-a,24-h,30-f,0,1,,
Water Walk,3rd,Transmutation,VSM,1-a,1-h,30-f,0,1,,
Wind Wall,3rd,Evocation,VSM,1-a,1-m,120-f,1,0,,
Arcane Eye,4th,Divination,VSM,1-a,1-h,30-f,1,0,,
Aura of Life,4th,Abjuration,V,1-a,10-m,0-s,1,0,,
Aura of Purity,4th,Abjuration,V,1-a,10-m,0-s,1,0,,
Banishment,4th,Abjuration,VSM,1-a,1-m,60-f,1,0,,
Black Tentacles,4th,Conjuration,VSM,1-a,1-m,90-f,1,0,,
Blight,4th,Necromancy,VS,1-a,0-i,30-f,0,0,,
Charm Monster,4th,Enchantment,VS,1-a,1-h,30-f,0,0,,
Compulsion,4th,Enchantment,VS,1-a,1-m,30-f,1,0,,
Confusion,4th,Enchantment,VSM,1-a,1-m,90-f,1,0,,
Conjure Minor Elementals,4th,Conjuration,VS,1-m,1-h,90-f,1,0,,
Conjure Woodland Beings,4th,Conjuration,VSM,1-a,1-h,60-f,1,0,,
Control Water,4th,Transmutation,VSM,1-a,10-m,300-f,1,0,,
Death Ward,4th,Abjuration,VS,1-a,8-h,0-t,0,0,,
Dimension Door,4th,Conjuration,V,1-a,0-i,500-f,0,0,,
Divination,4th,Divination,VSM,1-a,0-i,0-s,0,1,,
Dominate Beast,4th,Enchantment,VS,1-a,1-m,60-f,1,0,,
Elemental Bane,4th,Transmutation,VS,1-a,1-m,90-f,1,0,,
Evard's Black Tentacles,4th,Conjuration,VSM,1-a,1-m,90-f,1,0,,
Fabricate,4th,Transmutation,VS,10-m,0-i,120-f,0,0,,
Faithful Hound,4th,Conjuration,VSM,1-a,8-h,30-f,0,0,,
Find Greater Steed,4th,Conjuration,VS,10-m,0-i,30-f,0,0,,
Fire Shield,4th,Evocation,VSM,1-a,10-m,0-s,0,0,,
Freedom of Movement,4th,Abjuration,VSM,1-a,1-h,0-t,0,0,,
Galder's Speedy Courier,4th,Conjuration,VSM,1-a,10-m,10-f,0,0,,
Gate Seal,4th,Abjuration,VSM,1-m,14-h,60-f,0,0,,
Giant Insect,4th,Transmutation,VS,1-a,10-m,30-f,1,0,,
Grasping Vine,4th,Conjuration,VS,1-b,1-m,30-f,1,0,,
Greater Invisibility,4th,Illusion,VS,1-a,1-m,0-t,1,0,,
Guardian of Faith,4th,Conjuration,V,1-a,8-h,30-f,0,0,,
Guardian of Nature,4th,Transmutation,V,1-b,1-m,0-s,1,0,,
Hallucinatory Terrain,4th,Illusion,VSM,10-m,24-h,300-f,0,0,,
Ice Storm,4th,Evocation,VSM,1-a,0-i,300-f,0,0,,
Leomund's Secret Chest,4th,Conjuration,VSM,1-a,0-i,0-t,0,0,,
Locate Creature,4th,Divination,VSM,1-a,1-h,0-s,1,0,,
Mordenkainen's Faithful Hound,4th,Conjuration,VSM,1-a,8-h,30-f,0,0,,
Mordenkainen's Private Sanctum,4th,Abjuration,VSM,10-m,24-h,120-f,0,0,,
Otiluke's Resilient Sphere,4th,Evocation,VSM,1-a,1-m,30-f,1,0,,
Phantasmal Killer,4th,Illusion,VS,1-a,1-m,120-f,1,0,,
Polymorph,4th,Transmutation,VSM,1-a,1-h,60-f,1,0,,
Private Sanctum,4th,Abjuration,VSM,10-m,24-h,120-f,0,0,,
Raulothim's Psychic Lance,4th,Enchantment,V,1-a,0-i,120-f,0,0,,
Resilient Sphere,4th,Evocation,VSM,1-a,1-m,30-f,1,0,,
Secret Chest,4th,Conjuration,VSM,1-a,0-i,0-t,0,0,,
Shadow of Moil,4th,Necromancy,VSM,1-a,1-m,0-s,1,0,,
Sickening Radiance,4th,Evocation,VS,1-a,10-m,120-f,1,0,,
Spirit of Death,4th,Necromancy,VSM,1-a,1-h,60-f,1,0,,
Staggering Smite,4th,Evocation,V,1-b,1-m,0-s,1,0,,
Stone Shape,4th,Transmutation,VSM,1-a,0-i,0-t,0,0,,
Stoneskin,4th,Abjuration,VSM,1-a,1-h,0-t,1,0,,
Storm Sphere,4th,Evocation,VS,1-a,1-m,150-f,1,0,,
Summon Aberration,4th,Conjuration,VSM,1-a,1-h,90-f,1,0,,
Summon Construct,4th,Conjuration,VSM,1-a,1-h,90-f,1,0,,
Summon Elemental,4th,Conjuration,VSM,1-a,1-h,90-f,1,0,,
