name,level,school,components,cast_time,duration,range,concentration,ritual,classes,description
Summon Greater Demon,4th,Conjuration,VSM,1-a,1-h,60-f,1,0,,
Vitriolic Sphere,4th,Evocation,VSM,1-a,0-i,150-f,0,0,,
Wall of Fire,4th,Evocation,VSM,1-a,1-m,120-f,1,0,,
Watery Sphere,4th,Conjuration,VSM,1-a,1-m,90-f,1,0,,
Animate Objects,5th,Transmutation,VS,1-a,1-m,120-f,1,0,,
Antilife Shell,5th,Abjuration,VS,1-a,1-h,0-s,1,0,,
Arcane Hand,5th,Evocation,VSM,1-a,1-m,120-f,1,0,,
Awaken,5th,Transmutation,VSM,8-h,0-i,0-t,0,0,,
Banishing Smite,5th,Abjuration,V,1-b,1-m,0-s,1,0,,
Bigby's Hand,5th,Evocation,VSM,1-a,1-m,120-f,1,0,,
Circle of Power,5th,Abjuration,V,1-a,10-m,0-s,1,0,,
Cloudkill,5th,Conjuration,VS,1-a,10-m,120-f,1,0,,
Commune,5th,Divination,VSM,1-m,1-m,0-s,0,1,,
Commune with Nature,5th,Divination,VS,1-m,0-i,0-s,0,1,,
Cone of Cold,5th,Evocation,VSM,1-a,0-i,0-s,0,0,,
Conjure Elemental,5th,Conjuration,VSM,1-m,1-h,90-f,1,0,,
Conjure Volley,5th,Conjuration,VSM,1-a,0-i,150-f,0,0,,
Contact Other Plane,5th,Divination,V,1-m,1-m,0-s,0,1,,
Contagion,5th,Necromancy,VS,1-a,7-d,0-t,0,0,,
Control Winds,5th,Transmutation,VS,1-a,1-h,300-f,1,0,,
Create Spelljamming Helm,5th,Transmutation,VSM,1-a,0-i,0-t,0,0,,
Creation,5th,Illusion,VSM,1-m,0-s,30-f,0,0,,
Danse Macabre,5th,Necromancy,VS,1-a,1-h,60-f,1,0,,
Dawn,5th,Evocation,VSM,1-a,1-m,60-f,1,0,,
Destructive Wave,5th,Evocation,V,1-a,0-i,0-s,0,0,,
Dispel Evil and Good,5th,Abjuration,VSM,1-a,1-m,0-s,1,0,,
Dominate Person,5th,Enchantment,VS,1-a,1-m,60-f,1,0,,
Dream,5th,Illusion,VSM,1-m,8-h,0-s,0,0,,
Enervation,5th,Necromancy,VS,1-a,1-m,60-f,1,0,,
Far Step,5th,Conjuration,V,1-b,1-m,0-s,1,0,,
Flame Strike,5th,Evocation,VSM,1-a,0-i,60-f,0,0,,
Geas,5th,Enchantment,V,1-m,30-d,60-f,0,0,,
Greater Restoration,5th,Abjuration,VSM,1-a,0-i,0-t,0,0,,
Hallow,5th,Evocation,VSM,24-h,0-ud,0-t,0,0,,
Hold Monster,5th,Enchantment,VSM,1-a,1-m,90-f,1,0,,
Holy Weapon,5th,Evocation,VS,1-b,1-h,0-t,1,0,,
Immolation,5th,Evocation,V,1-a,1-m,90-f,1,0,,
Infernal Calling,5th,Conjuration,VSM,1-m,1-h,90-f,1,0,,
Insect Plague,5th,Conjuration,VSM,1-a,10-m,300-f,1,0,,
Legend Lore,5th,Divination,VSM,10-m,0-i,0-s,0,0,,
Maelstrom,5th,Evocation,VSM,1-a,1-m,120-f,1,0,,
Mass Cure Wounds,5th,Evocation,VS,1-a,0-i,60-f,0,0,,
Mislead,5th,Illusion,S,1-a,1-h,0-s,1,0,,
Modify Memory,5th,Enchantment,VS,1-a,1-m,30-f,1,0,,
Negative Energy Flood,5th,Necromancy,VM,1-a,0-i,60-f,0,0,,
Passwall,5th,Transmutation,VSM,1-a,1-h,30-f,0,0,,
Planar Binding,5th,Abjuration,VSM,1-h,24-h,60-f,0,0,,
Raise Dead,5th,Necromancy,VSM,1-h,0-i,0-t,0,0,,
Rary's Telepathic Bond,5th,Divination,VSM,1-a,1-h,30-f,0,1,,
Reincarnate,5th,Transmutation,VSM,1-h,0-i,0-t,0,0,,
Scrying,5th,Divination,VSM,10-m,10-m,0-s,1,0,,
Seeming,5th,Illusion,VS,1-a,8-h,30-f,0,0,,
Skill Empowerment,5th,Transmutation,VS,1-a,1-h,0-t,1,0,,
Steel Wind Strike,5th,Conjuration,SM,1-a,0-i,30-f,0,0,,
Summon Celestial,5th,Conjuration,VSM,1-a,1-h,90-f,1,0,,
Summon Draconic Spirit,5th,Conjuration,VSM,1-a,1-h,60-f,1,0,,
Swift Quiver,5th,Transmutation,VSM,1-b,1-m,0-t,1,0,,
Synaptic Static,5th,Enchantment,VS,1-a,0-i,120-f,0,0,,
Telekinesis,5th,Transmutation,VS,1-a,10-m,60-f,1,0,,
Telepathic Bond,5th,Divination,VSM,1-a,1-h,30-f,0,1,,
Teleportation Circle,5th,Conjuration,VM,1-m,1-r,10-f,0,0,,
Transmute Rock,5th,Transmutation,VSM,1-a,0-ud,120-f,0,0,,
Tree Stride,5th,Conjuration,VS,1-a,1-m,0-s,1,0,,
Wall of Force,5th,Evocation,VSM,1-a,10-m,120-f,1,0,,
Wall of Light,5th,Evocation,VSM,1-a,10-m,120-f,1,0,,
Wall of Stone,5th,Evocation,VSM,1-a,10-m,120-f,1,0,,
Wrath of Nature,5th,Evocation,VS,1-a,1-m,120-f,1,0,,
Arcane Gate,6th,Conjuration,VS,1-a,10-m,500-f,1,0,,
Blade Barrier,6th,Evocation,VS,1-a,10-m,90-f,1,0,,
Bones of the Earth,6th,Transmutation,VS,1-a,0-i,120-f,0,0,,
Chain Lightning,6th,Evocation,VSM,1-a,0-i,150-f,0,0,,
Circle of Death,6th,Necromancy,VSM,1-a,0-i,150-f,0,0,,
Conjure Fey,6th,Conjuration,VS,1-m,1-h,90-f,1,0,,
Contingency,6th,Evocation,VSM,10-m,10-d,0-s,0,0,,
Create Homunculus,6th,Transmutation,VSM,1-h,0-i,0-t,0,0,,
Create Undead,6th,Necromancy,VSM,1-m,0-i,10-f,0,0,,
Disintegrate,6th,Transmutation,VSM,1-a,0-i,60-f,0,0,,
Drawmij's Instant Summons,6th,Conjuration,VSM,1-m,0-ud,0-t,0,1,,
Druid Grove,6th,Abjuration,VSM,10-m,24-h,0-t,0,0,,
Eyebite,6th,Necromancy,VS,1-a,1-m,0-s,1,0,,
Find the Path,6th,Divination,VSM,1-m,1-d,0-s,1,0,,
Fizban's Platinum Shield,6th,Abjuration,VSM,1-b,1-m,60-f,1,0,,
Flesh to Stone,6th,Transmutation,VSM,1-a,1-m,60-f,1,0,,
Forbiddance,6th,Abjuration,VSM,10-m,1-d,0-t,0,1,,
Freezing Sphere,6th,Evocation,VSM,1-a,0-i,300-f,0,0,,
Globe of Invulnerability,6th,Abjuration,VSM,1-a,1-m,0-s,1,0,,
Guards and Wards,6th,Abjuration,VSM,10-m,24-h,0-t,0,0,,
Harm,6th,Necromancy,VS,1-a,0-i,60-f,0,0,,
Heal,6th,Evocation,VS,1-a,0-i,60-f,0,0,,
Heroes' Feast,6th,Conjuration,VSM,10-m,0-i,30-f,0,0,,
Instant Summons,6th,Conjuration,VSM,1-m,0-ud,0-t,0,1,,
Investiture of Flame,6th,Transmutation,VS,1-a,10-m,0-s,1,0,,
Investiture of Ice,6th,Transmutation,VS,1-a,10-m,0-s,1,0,,
Investiture of Stone,6th,Transmutation,VS,1-a,10-m,0-s,1,0,,
Investiture of Wind,6th,Transmutation,VS,1-a,10-m,0-s,1,0,,
Magic Jar,6th,Necromancy,VSM,1-m,0-ud,0-s,0,0,,
Mass Suggestion,6th,Enchantment,VM,1-a,24-h,60-f,0,0,,
Mental Prison,6th,Illusion,S,1-a,1-m,60-f,1,0,,
Move Earth,6th,Transmutation,VSM,1-a,2-h,120-f,1,0,,
Otiluke's Freezing Sphere,6th,Evocation,VSM,1-a,0-i,300-f,0,0,,
Otto's Irresistible Dance,6th,Enchantment,V,1-a,1-m,30-f,1,0,,
Planar Ally,6th,Conjuration,VS,10-m,0-i,60-f,0,0,,
Primordial Ward,6th,Abjuration,VS,1-a,1-m,0-s,1,0,,
Programmed Illusion,6th,Illusion,VSM,1-a,0-ud,120-f,0,0,,
Scatter,6th,Conjuration,V,1-a,0-i,30-f,0,0,,
Soul Cage,6th,Necromancy,VSM,1-r,8-h,60-f,0,0,,
Summon Fiend,6th,Conjuration,VSM,1-a,1-h,90-f,1,0,,
Sunbeam,6th,Evocation,VSM,1-a,1-m,0-s,1,0,,
Tasha's Otherwordly Guise,6th,Transmutation,VSM,1-b,1-m,0-s,1,0,,
Tenser's Transformation,6th,Transmutation,VSM,1-a,10-m,0-s,1,0,,
Transport via Plants,6th,Conjuration,VS,1-a,1-r,10-f,0,0,,
True Seeing,6th,Divination,VSM,1-a,1-h,0-t,0,0,,
Wall of Ice,6th,Evocation,VSM,1-a,10-m,120-f,1,0,,
Wall of Thorns,6th,Conjuration,VSM,1-a,10-m,120-f,1,0,,
Wind Walk,6th,Transmutation,VSM,1-m,8-h,30-f,0,0,,
Word of Recall,6th,Conjuration,V,1-a,0-i,5-f,0,0,,
Conjure Celestial,7th,Conjuration,VS,1-m,1-h,90-f,1,0,,
Create Magen,7th,Transmutation,VSM,1-h,0-i,0-t,0,0,,
Crown of Stars,7th,Evocation,VS,1-a,1-h,0-s,0,0,,
Delayed Blast Fireball,7th,Evocation,VSM,1-a,1-m,150-f,1,0,,
Divine Word,7th,Evocation,V,1-b,0-i,30-f,0,0,,
Draconic Transformation,7th,Transmutation,VSM,1-b,1-m,0-s,1,0,,
Dream of the Blue Veil,7th,Conjuration,VSM,10-m,6-h,20-f,0,0,,
Etherealness,7th,Transmutation,VS,1-a,8-h,0-s,0,0,,
Finger of Death,7th,Necromancy,VS,1-a,0-i,60-f,0,0,,
Fire Storm,7th,Evocation,VS,1-a,0-i,150-f,0,0,,
Forcecage,7th,Evocation,VSM,1-a,1-h,100-f,0,0,,
Magnificent Mansion,7th,Conjuration,VSM,1-m,24-h,300-f,0,0,,
Mirage Arcane,7th,Illusion,VS,10-m,10-d,0-st,0,0,,
Mordenkainen's Magnificent Mansion,7th,Conjuration,VSM,1-m,24-h,300-f,0,0,,
Mordenkainen's Sword,7th,Evocation,VSM,1-a,1-m,60-f,1,0,,
Plane Shift,7th,Conjuration,VSM,1-a,0-i,0-t,0,0,,
Power Word Pain,7th,Enchantment,V,1-a,0-i,60-f,0,0,,
Prismatic Spray,7th,Evocation,VS,1-a,0-i,0-s,0,0,,
Project Image,7th,Illusion,VSM,1-a,1-d,500-m,1,0,,
Regenerate,7th,Transmutation,VSM,1-m,1-h,0-t,0,0,,
Resurrection,7th,Necromancy,VSM,1-h,0-i,0-t,0,0,,
Reverse Gravity,7th,Transmutation,VSM,1-a,1-m,100-f,1,0,,
Sequester,7th,Transmutation,VSM,1-a,0-ud,0-t,0,0,,
Simulacrum,7th,Illusion,VSM,12-h,0-ud,0-t,0,0,,
Symbol,7th,Abjuration,VSM,1-m,0-udt,0-t,0,0,,
Teleport,7th,Conjuration,V,1-a,0-i,10-f,0,0,,
Temple of the Gods,7th,Conjuration,VSM,1-h,24-h,120-f,0,0,,
Whirlwind,7th,Evocation,VM,1-a,1-m,300-f,1,0,,
Abi-Dalzim's Horrid Wilting,8th,Necromancy,VSM,1-a,0-i,150-f,0,0,,
Animal Shapes,8th,Transmutation,VS,1-a,24-h,30-f,1,0,,
Antimagic Field,8th,Abjuration,VSM,1-a,1-h,0-s,1,0,,
Antipathy/Sympathy,8th,Enchantment,VSM,1-h,10-d,60-f,0,0,,
Clone,8th,Necromancy,VSM,1-h,0-i,0-t,0,0,,
Control Weather,8th,Transmutation,VSM,10-m,8-h,0-s,1,0,,
Demiplane,8th,Conjuration,S,1-a,1-h,60-f,0,0,,
Dominate Monster,8th,Enchantment,VS,1-a,1-h,60-f,1,0,,
Earthquake,8th,Evocation,VSM,1-a,1-m,500-f,1,0,,
Feeblemind,8th,Enchantment,VSM,1-a,0-i,150-f,0,0,,
Glibness,8th,Transmutation,V,1-a,1-h,0-s,0,0,,
Holy Aura,8th,Abjuration,VSM,1-a,1-m,0-s,1,0,,
Illusory Dragon,8th,Illusion,S,1-a,1-m,120-f,1,0,,
Incendiary Cloud,8th,Conjuration,VS,1-a,1-m,150-f,1,0,,
Maddening Darkness,8th,Evocation,VM,1-a,10-m,150-f,1,0,,
Maze,8th,Conjuration,VS,1-a,10-m,60-f,1,0,,
Mighty Fortress,8th,Conjuration,VSM,1-m,0-i,1-m,0,0,,
Mind Blank,8th,Abjuration,VS,1-a,24-h,0-t,0,0,,
Power Word Stun,8th,Enchantment,V,1-a,0-i,60-f,0,0,,
Sunburst,8th,Evocation,VSM,1-a,0-i,150-f,0,0,,
Telepathy,8th,Evocation,VSM,1-a,24-h,0-u,0,0,,
Tsunami,8th,Conjuration,VS,1-m,6-r,0-st,1,0,,
Astral Projection,9th,Necromancy,VSM,1-h,0-s,10-f,0,0,,
Blade of Disaster,9th,Conjuration,VS,1-b,1-m,60-f,1,0,,
Foresight,9th,Divination,VSM,1-m,8-h,0-t,0,0,,
Gate,9th,Conjuration,VSM,1-a,1-m,60-f,1,0,,
Imprisonment,9th,Abjuration,VSM,1-m,0-ud,30-f,0,0,,
Invulnerability,9th,Abjuration,VSM,1-a,10-m,0-s,1,0,,
Mass Heal,9th,Evocation,VS,1-a,0-i,60-f,0,0,,
Mass Polymorph,9th,Transmutation,VSM,1-a,1-h,120-f,1,0,,
Meteor Swarm,9th,Evocation,VS,1-a,0-i,1-m,0,0,,
Power Word Heal,9th,Evocation,VS,1-a,0-i,0-t,0,0,,
Power Word Kill,9th,Enchantment,V,1-a,0-i,60-f,0,0,,
Prismatic Wall,9th,Abjuration,VS,1-a,10-m,60-f,0,0,,
Psychic Scream,9th,Enchantment,S,1-a,0-i,90-f,0,0,,
Shapechange,9th,Transmutation,VSM,1-a,1-h,0-s,1,0,,
Storm of Vengeance,9th,Conjuration,VS,1-a,1-m,0-st,1,0,,
Time Stop,9th,Transmutation,V,1-a,0-i,0-s,0,0,,
True Polymorph,9th,Transmutation,VSM,1-a,1-h,30-f,1,0,,
True Resurrection,9th,Necromancy,VSM,1-h,0-i,0-t,0,0,,
Weird,9th,Illusion,VS,1-a,1-m,120-f,1,0,,
Wish,9th,Conjuration,V,1-a,0-i,0-s,0,0,,
